ct, chi-square, chi-reduced, akaike, population, func_call
Cape_Verde, 65665.4851, 810.685001, 626.489694, 549936.000, 7500
Ceara, 9.4162e+08, 11344794.0, 1537.26264, 9132078.00, 3600
Central_African_Republic, 88665.7334, 1030.99690, 683.338026, 4745179.00, 6573
Chad, 19934.5343, 243.104077, 521.187675, 15946882.0, 6225
Chile, 1.9966e+09, 20583212.4, 1829.11714, 18952035.0, 8711
China, 6.9461e+08, 4287743.88, 2652.56465, 1.4338e+09, 7715
Colombia, 26254097.0, 288506.561, 1292.75270, 50339443.0, 11944
Congo, 36553.3255, 420.153166, 602.312877, 5380504.00, 12686
Costa_Rica, 2127096.66, 22628.6879, 1063.21236, 5047561.00, 8243
Cote_dIvoire, 5744648.70, 65280.0989, 1107.89729, 25716554.0, 10421
Croatia, 4479868.90, 43920.2833, 1218.41197, 4076246.00, 3057
Cuba, 41503.7624, 477.054741, 614.760045, 11333484.0, 6242
Cyprus, 12035.3925, 133.726583, 504.829131, 875899.000, 3969
Czechia, 1946585.06, 19465.8506, 1106.69832, 10649800.0, 15683
Democratic_Republic_of_the_Congo, 185248.261, 2081.44114, 774.428197, 86790568.0, 7606
Denmark, 2139829.56, 20575.2842, 1152.60003, 5806081.00, 7199
Distrito_Federal, 16800558.8, 95457.7207, 2154.88724, 3015268.00, 19990
Djibouti, 6855549.05, 82596.9765, 1074.54377, 973557.000, 7431
Dominican_Republic, 4697871.84, 51624.9653, 1117.24003, 10738957.0, 19286
Ecuador, 4.5718e+08, 4762313.24, 1655.65069, 17373657.0, 10271
Egypt, 1.7270e+08, 1541947.83, 1763.04920, 1.0039e+08, 9417
El_Salvador, 255255.615, 3075.36886, 765.232240, 645355.000, 8195
Equatorial_Guinea, 405504.946, 4660.97639, 838.136245, 1355982.00, 2411
Espirito_Santo, 47785130.4, 508352.451, 1389.96780, 4018650.00, 6262
Estonia, 83195.4949, 848.933621, 745.498465, 1324820.00, 4791
Eswatini, 57127.6674, 656.639855, 646.071482, 1148133.00, 7830
Ethiopia, 300505.760, 3414.83819, 815.792133, 1.1208e+08, 12073
Finland, 556891.158, 4350.71217, 1175.09551, 5517919.00, 16136
France, 1.3205e+08, 963867.588, 2049.81872, 67012883.0, 13592
ct, chi-square, chi-reduced, akaike, population, func_call
Acre, 6502777.18, 65027.7718, 1240.58128, 881935.000, 7006
Afghanistan, 2065308.91, 21513.6345, 1077.87188, 38041757.0, 19647
Alagoas, 5637074.49, 50784.4548, 1332.38428, 3337357.00, 8019
Albania, 753529.854, 8102.47155, 946.365834, 2880913.00, 6913
Algeria, 2946034.69, 29460.3469, 1152.69489, 43053054.0, 9774
Amapa, 66946416.0, 676226.424, 1487.08150, 845731.000, 13290
Amazonas, 1.0450e+10, 1.0048e+08, 2129.36911, 4144597.00, 5103
Andorra, 55992.3400, 636.276590, 649.447182, 77146.0000, 3149
Argentina, 2.1175e+08, 2228912.08, 1559.79097, 44780675.0, 9926
Armenia, 5219183.99, 56730.2607, 1137.81163, 2957728.00, 16957
Australia, 23604702.8, 172297.101, 1795.00215, 25203200.0, 11353
Austria, 2408902.85, 22941.9319, 1175.16664, 8858775.00, 10065
Azerbaijan, 19429619.4, 204522.309, 1306.60023, 10047719.0, 23869
Bahia, 4.7190e+08, 4176108.53, 1900.84758, 14873064.0, 14259
Bahrain, 4428803.61, 41781.1661, 1255.35153, 1641164.00, 31241
Bangladesh, 43762094.5, 503012.580, 1296.91249, 1.6305e+08, 19850
Belarus, 3129672.95, 32943.9258, 1113.05800, 9452409.00, 12589
Belgium, 5.7560e+09, 45322560.8, 2443.38235, 11455519.0, 3486
Benin, 447876.392, 5269.13402, 833.000740, 11801151.0, 12868
Bolivia, 7582023.35, 85191.2736, 1145.61205, 11513102.0, 13706
Bosnia_and_Herzegovina, 503027.442, 5651.99373, 874.322982, 3300998.00, 4673
Brasil, 9.4044e+10, 7.7085e+08, 2732.09867, 2.1015e+08, 8508
Brazil, 2.6082e+09, 24839911.9, 1985.68656, 2.1105e+08, 27035
Bulgaria, 1303811.62, 14171.8655, 994.945577, 7000039.00, 6867
Burkina_Faso, 18747.0489, 210.640999, 545.362144, 20321383.0, 3796
Cameroon, 14217766.9, 159750.190, 1208.48327, 25876387.0, 9376
Canada, 1.2995e+08, 955540.105, 2034.76138, 37411038.0, 4245
Cape_Verde, 65665.4851, 810.685001, 626.489694, 549936.000, 7500
Ceara, 1.8282e+08, 1792306.08, 1637.51565, 9132078.00, 12885
Central_African_Republic, 88665.7334, 1030.99690, 683.338026, 4745179.00, 6573
Chad, 19934.5343, 243.104077, 521.187675, 15946882.0, 6225
Chile, 1.9966e+09, 20583212.4, 1829.11714, 18952035.0, 8711
China, 2.0295e+10, 1.2528e+08, 3236.39672, 1.4338e+09, 5405
Colombia, 26254097.0, 288506.561, 1292.75270, 50339443.0, 11944
Congo, 36553.3255, 420.153166, 602.312877, 5380504.00, 12686
Costa_Rica, 2127096.66, 22628.6879, 1063.21236, 5047561.00, 8243
Cote_dIvoire, 5453002.07, 61965.9326, 1102.73914, 25716554.0, 7348
Croatia, 4479849.75, 43920.0956, 1218.41148, 4076246.00, 3133
Cuba, 41503.7624, 477.054741, 614.760045, 11333484.0, 6242
Cyprus, 12035.6275, 133.729194, 504.831103, 875899.000, 3992
Czechia, 1946585.06, 19465.8506, 1106.69832, 10649800.0, 15683
Democratic_Republic_of_the_Congo, 185248.261, 2081.44114, 774.428197, 86790568.0, 7606
Denmark, 1.1932e+08, 1147278.82, 1615.02166, 5806081.00, 2001
Distrito_Federal, 4.5266e+08, 2115216.36, 3287.77224, 3015268.00, 21329
Djibouti, 6855549.05, 82596.9765, 1074.54377, 973557.000, 7431
Dominican_Republic, 4697871.84, 51624.9653, 1117.24003, 10738957.0, 19286
Ecuador, 4.2314e+08, 4407754.18, 1647.37229, 17373657.0, 8047
Egypt, 1.7270e+08, 1541947.83, 1763.04920, 1.0039e+08, 9417
El_Salvador, 255255.615, 3075.36886, 765.232240, 645355.000, 8195
Equatorial_Guinea, 405498.439, 4660.90159, 838.134673, 1355982.00, 2386
Espirito_Santo, 31654183.2, 280125.515, 1565.81231, 4018650.00, 10905
Estonia, 83195.4949, 848.933621, 745.498465, 1324820.00, 4791
Eswatini, 57127.6674, 656.639855, 646.071482, 1148133.00, 7830
Ethiopia, 300505.760, 3414.83819, 815.792133, 1.1208e+08, 12073
Finland, 556891.158, 4350.71217, 1175.09551, 5517919.00, 16136
France, 1.3205e+08, 963867.588, 2049.81872, 67012883.0, 13592
Gabon, 1002974.77, 11397.4406, 935.112745, 2172578.00, 3279
Georgia, 12238.0502, 121.168814, 547.706314, 3996762.00, 13083
Germany, 3.3680e+08, 2513439.84, 2147.44899, 83019213.0, 6410
Ghana, 12870734.8, 146258.350, 1187.75934, 30417858.0, 10323
Goias, 22116358.8, 208644.895, 1443.50954, 7018354.00, 8149
Greece, 144460.752, 1416.28188, 830.331411, 10724599.0, 16610
Guatemala, 3605340.55, 41440.6960, 1052.27001, 17581476.0, 10990
Guinea, 132012.864, 1517.38924, 728.157343, 12771246.0, 11052
Guinea_Bissau, 53877.8131, 718.370842, 575.850900, 1920917.00, 3951
Haiti, 160550.438, 1957.93217, 715.200046, 11263079.0, 9001
Honduras, 3349891.18, 38066.9452, 1054.50254, 9746115.00, 15114
Hungary, 108386.464, 1129.02567, 762.507373, 9664124.00, 4966
Iceland, 62374.6255, 611.515936, 735.428439, 339037.000, 5591
India, 2.3472e+09, 17917649.2, 2382.13472, 1.3664e+09, 12228
Indonesia, 1.8300e+09, 19677927.6, 1757.05454, 2.7063e+08, 2455
Iran, 3.5860e+09, 32306003.0, 2119.94528, 82913893.0, 19400
Iraq, 89164390.6, 857349.910, 1581.52192, 39309789.0, 12006
Ireland, 5187728.57, 52401.2987, 1205.74588, 4904240.00, 8409
Israel, 13765456.4, 129862.796, 1388.03337, 8519373.00, 7360
Italy, 1.0452e+09, 7978834.55, 2267.25759, 60550092.0, 6948
Jamaica, 54589.8777, 613.369413, 652.243357, 2948277.00, 2967
Japan, 8173534.03, 55602.2723, 1736.90307, 1.2686e+08, 3536
Jordan, 298821.782, 3357.54812, 822.243244, 10101697.0, 1813
Kazakhstan, 3737704.64, 42962.1224, 1055.80345, 18551428.0, 8207
Kenya, 1059040.94, 12034.5561, 940.497689, 52573967.0, 7265
Kosovo, 308463.989, 3586.79057, 804.270992, 1845300.00, 4900
Kuwait, 6934751.25, 66680.3005, 1287.81922, 4207077.00, 5797
Kyrgyzstan, 380618.909, 4585.76998, 802.788358, 6415851.00, 12996
Latvia, 12703.0100, 133.715895, 529.332447, 1919968.00, 14976
Lebanon, 703136.542, 6696.53849, 1032.32708, 6855709.00, 5746
Liberia, 48577.6846, 571.502171, 619.750849, 4937374.00, 13825
Libya, 65325.1657, 848.378776, 603.662032, 6777453.00, 4694
Lithuania, 126479.719, 1345.52893, 766.857075, 2759631.00, 6949
Luxembourg, 101303.706, 1077.69900, 743.551382, 61573.0000, 5117
Madagascar, 121891.144, 1504.82894, 683.396748, 26969306.0, 11648
Malawi, 45229.3389, 665.137336, 523.654218, 18628749.0, 5241
Malaysia, 2.6787e+08, 1969648.68, 2141.09144, 31949789.0, 2131
Maldives, 301651.584, 3278.82157, 844.176792, 530957.000, 5013
Mali, 148650.060, 1955.92184, 669.579464, 19658023.0, 32995
Malta, 36009.2980, 379.045242, 639.777897, 493559.000, 7749
Maranhao, 7.0061e+08, 7149055.94, 1730.69604, 7075181.00, 12858
Mato_Grosso, 5252386.63, 53054.4104, 1207.10840, 3484466.00, 29436
Mato_Grosso_do_Sul, 876614.086, 8510.81637, 1042.02910, 2778986.00, 13123
Mauritania, 369796.322, 4250.53244, 829.102537, 4525698.00, 7826
Mexico, 67657780.5, 719763.623, 1426.48132, 1.2758e+08, 11735
Minas_Gerais, 1.4263e+08, 1284917.87, 1726.54917, 21168791.0, 9383
Moldova, 24421805.8, 265454.410, 1296.75457, 4043258.00, 8186
Morocco, 12837116.5, 139533.875, 1230.51159, 36471766.0, 6065
Mozambique, 33075.7220, 418.680025, 553.607063, 30366043.0, 7361
Nepal, 917339.301, 7397.89759, 1213.23432, 28608715.0, 27855
Netherlands, 19041620.8, 184870.104, 1392.95708, 17282163.0, 4605
New_Zealand, 5203.22280, 55.3534340, 431.822679, 4783062.00, 12438
Nicaragua, 557561.059, 6717.60312, 838.675057, 6545503.00, 6018
Niger, 107379.177, 1325.66885, 671.734634, 23310719.0, 8440
Nigeria, 21056811.7, 228878.388, 1281.48458, 2.0096e+08, 7713
North_Macedonia, 7908022.63, 83242.3435, 1211.31462, 2083458.00, 11408
Norway, 486074.055, 4673.78899, 982.156176, 5328212.00, 7867
Oman, 12094168.6, 120941.686, 1309.45612, 4974992.00, 17259
Pakistan, 4.4494e+08, 4494390.44, 1695.42781, 2.1657e+08, 12528
Palestine, 98656.2833, 1060.82025, 734.920655, 4981422.00, 5654
Panama, 87730050.5, 953587.505, 1428.46974, 424644.000, 11587
Para, 2.3123e+08, 2312329.55, 1636.98407, 8602865.00, 15030
Paraguay, 212866.753, 2365.18614, 794.983417, 7044639.00, 4602
Paraiba, 19542683.9, 195426.839, 1362.72253, 4018127.00, 5187
Parana, 58547957.4, 547177.172, 1569.53131, 11433957.0, 10175
Pernambuco, 1.3885e+08, 1297704.21, 1671.43367, 9557071.00, 9478
Peru, 3.8248e+08, 4068956.04, 1608.36430, 32510462.0, 19670
Philippines, 64224445.1, 501753.478, 1835.03545, 1.0812e+08, 24660
Piaui, 40964013.6, 413777.915, 1433.04966, 3273227.00, 8046
Poland, 32742982.5, 341072.734, 1373.55663, 37972812.0, 8720
Portugal, 3.4286e+08, 3463260.63, 1666.75966, 10276617.0, 6234
Puerto_Rico, 2488769.93, 33632.0261, 896.195070, 2933404.00, 17464
Qatar, 12568651.9, 129573.731, 1281.77519, 2832071.00, 9120
Rio_Grande_do_Norte, 1.8289e+08, 1725368.50, 1690.67932, 3506853.00, 4466
Rio_Grande_do_Sul, 92925817.3, 852530.434, 1649.17844, 11377239.0, 6693
Rio_de_Janeiro, 1.4382e+08, 1261536.29, 1766.46569, 17264943.0, 5750
Romania, 4004467.93, 39259.4895, 1205.73528, 19414458.0, 15159
Rondonia, 5583676.72, 56400.7750, 1213.83654, 1777225.00, 10504
Roraima, 77054084.7, 794372.007, 1477.61179, 605761.000, 3788
Russia, 5.1330e+08, 3948426.94, 2152.17193, 1.1459e+08, 15975
Rwanda, 90034.3861, 1034.87800, 690.651988, 12626938.0, 14186
San_Marino, 42155.3361, 413.287608, 691.155347, 33864.0000, 10017
Santa_Catarina, 6.7560e+08, 6373572.34, 1843.56549, 7164788.00, 3175
Sao_Paulo, 4.3454e+10, 3.5618e+08, 2629.41391, 45919049.0, 4004
Sao_Tome_and_Principe, 109596.678, 1767.68835, 555.929512, 215048.000, 8402
Saudi_Arabia, 5.3789e+08, 5603022.13, 1673.04596, 34268529.0, 13095
Senegal, 675431.391, 7341.64555, 927.202921, 16296362.0, 14242
Serbia, 1115803.44, 12128.2983, 978.906698, 8772228.00, 5352
Sergipe, 41176978.4, 395932.484, 1492.67264, 2298696.00, 11029
Sierra_Leone, 35272.4901, 503.892715, 514.189167, 7813207.00, 6684
Singapore, 16675074.2, 120833.871, 1754.19641, 5804343.00, 6869
Slovakia, 212731.006, 2263.09581, 821.451459, 5450421.00, 12788
Slovenia, 70133.7745, 730.560151, 715.930409, 2080908.00, 3254
Somalia, 159982.493, 1882.14697, 734.173262, 15442906.0, 9056
South_Africa, 7.7114e+08, 8203572.12, 1681.98854, 58558267.0, 4850
South_Korea, 2.2319e+08, 1571757.28, 2193.54338, 51225321.0, 5711
South_Sudan, 197918.224, 3044.89576, 619.730567, 11062114.0, 2639
Spain, 72050503.2, 558531.033, 1863.17296, 46937060.0, 11949
Sri_Lanka, 529378.534, 4235.02828, 1146.28536, 21323734.0, 3163
Sudan, 1075935.59, 12226.5407, 942.064549, 42813237.0, 12996
Sweden, 1.9841e+08, 1526207.12, 2018.14698, 10230185.0, 10344
Switzerland, 4100000.08, 39047.6198, 1236.85725, 8591361.00, 5745
Taiwan, 472323.570, 3398.01129, 1230.21764, 23780452.0, 3669
Tajikistan, 364979.346, 9124.48365, 474.664291, 9321023.00, 4863
Thailand, 2855349.86, 20108.0976, 1526.64285, 69625581.0, 3206
Tocantins, 8272823.96, 82728.2396, 1267.30415, 1572866.00, 4763
Togo, 39824.3776, 452.549746, 615.714351, 8082359.00, 4033
Tunisia, 19922.1742, 214.216927, 568.540568, 11694721.0, 5780
Turkey, 1.2094e+08, 1374286.69, 1409.55057, 83429607.0, 15161
Uganda, 129846.454, 1623.08068, 682.955605, 44269587.0, 2992
Ukraine, 36105738.1, 410292.478, 1289.87741, 43993643.0, 6302
United_Arab_Emirates, 37987673.3, 294478.087, 1773.55818, 9770526.00, 3310
United_Kingdom, 2.4575e+09, 18759545.5, 2388.65486, 66647112.0, 16526
United_Republic_of_Tanzania, 45848.2816, 539.391548, 614.199501, 58005461.0, 8142
United_States_of_America, 6.4294e+11, 4.5598e+09, 3391.14520, 3.2906e+08, 8490
Uruguay, 10858.7897, 124.813675, 483.360741, 3461731.00, 4233
Uzbekistan, 5174556.40, 60169.2605, 1077.80166, 32981715.0, 12125
Venezuela, 647313.094, 7526.89645, 876.169816, 28515829.0, 5502
Yemen, 38980.9364, 639.031744, 475.179655, 29161922.0, 12256
Zambia, 231810.891, 2792.90230, 756.175947, 17861034.0, 5555
Zimbabwe, 23771.0499, 293.469752, 533.008034, 14645473.0, 3929
